
 displacements (vx,vy,vz)

   42 -5.8219E-02  2.0300E+01  3.5001E+00
   43 -4.7673E-02  2.3920E+01  3.6767E+00
   44 -3.8211E-02  2.7706E+01  3.8223E+00
   45 -2.9797E-02  3.1608E+01  3.9332E+00
   46 -2.4431E-02  3.5620E+01  4.0137E+00
   47 -1.9010E-03  3.9691E+01  4.0632E+00
   48  1.9010E-03  3.9691E+01  4.0632E+00
   49  2.4431E-02  3.5620E+01  4.0137E+00
   50  2.9797E-02  3.1608E+01  3.9332E+00
   51  3.8211E-02  2.7706E+01  3.8223E+00
   52  4.7673E-02  2.3920E+01  3.6767E+00
   53  5.8219E-02  2.0300E+01  3.5001E+00
   54  6.7615E-02  1.6872E+01  3.2909E+00
   55  7.6882E-02  1.3668E+01  3.0504E+00
   56  8.6947E-02  1.0724E+01  2.7766E+00
   57  9.5462E-02  8.0638E+00  2.4716E+00
   58  1.0663E-01  5.7345E+00  2.1335E+00
   59  1.1217E-01  3.7416E+00  1.7662E+00
   60  1.2709E-01  2.1600E+00  1.3632E+00
   61  1.1252E-01  9.5991E-01  9.2727E-01
   62  1.5435E-01  2.6899E-01  4.6295E-01
   63  1.5435E-01  2.6899E-01 -4.6295E-01
   64  1.1252E-01  9.5991E-01 -9.2727E-01
   65  1.2709E-01  2.1600E+00 -1.3632E+00
   66  1.1217E-01  3.7416E+00 -1.7662E+00
   67  1.0663E-01  5.7345E+00 -2.1335E+00
   68  9.5462E-02  8.0638E+00 -2.4716E+00
   69  8.6947E-02  1.0724E+01 -2.7766E+00
   70  7.6882E-02  1.3668E+01 -3.0504E+00
   71  6.7615E-02  1.6872E+01 -3.2909E+00
   72  5.8219E-02  2.0300E+01 -3.5001E+00
   73  4.7673E-02  2.3920E+01 -3.6767E+00
   74  3.8211E-02  2.7706E+01 -3.8223E+00
   75  2.9797E-02  3.1608E+01 -3.9332E+00
   76  2.4431E-02  3.5620E+01 -4.0137E+00
   77  1.9010E-03  3.9691E+01 -4.0632E+00
   78 -1.5435E-01  2.6899E-01 -4.6295E-01
   79 -1.1252E-01  9.5991E-01 -9.2727E-01
   80 -1.2709E-01  2.1600E+00 -1.3632E+00
   81 -1.1217E-01  3.7416E+00 -1.7662E+00
   82 -1.0663E-01  5.7345E+00 -2.1335E+00
   83 -9.5462E-02  8.0638E+00 -2.4716E+00
   84 -8.6947E-02  1.0724E+01 -2.7766E+00
   85 -7.6882E-02  1.3668E+01 -3.0504E+00
   86 -6.7615E-02  1.6872E+01 -3.2909E+00
   87 -5.8219E-02  2.0300E+01 -3.5001E+00
   88 -4.7673E-02  2.3920E+01 -3.6767E+00
   89 -3.8211E-02  2.7706E+01 -3.8223E+00
   90 -2.9797E-02  3.1608E+01 -3.9332E+00
   91 -2.4431E-02  3.5620E+01 -4.0137E+00
   92 -1.9010E-03  3.9691E+01 -4.0632E+00
   93  0.0000E+00  0.0000E+00  0.0000E+00
   94  0.0000E+00  0.0000E+00  0.0000E+00
   95  0.0000E+00  0.0000E+00  0.0000E+00
   96  0.0000E+00  0.0000E+00  0.0000E+00
   97  0.0000E+00  0.0000E+00  0.0000E+00
   98 -3.9954E-11  4.3787E+01  2.0341E+00
   99 -4.0616E-11  4.3786E+01 -1.8507E-12
  100 -4.0644E-11  4.3778E+01 -1.8032E-13
  101 -4.0626E-11  4.3786E+01  1.5016E-12
  102 -4.1316E-11  4.3787E+01 -2.0341E+00
  103 -9.4069E-14  3.3517E-01  4.4962E-01
  104  5.5704E-02  1.0143E+00  9.3324E-01
  105 -8.1073E-13  1.0266E+00  9.3999E-01
  106 -5.5704E-02  1.0143E+00  9.3324E-01
  107 -1.9482E-12  2.2204E+00  1.3636E+00
  108  5.6094E-02  3.7851E+00  1.7695E+00
  109 -3.5538E-12  3.8021E+00  1.7700E+00
  110 -5.6094E-02  3.7851E+00  1.7695E+00
  111 -5.5184E-12  5.7865E+00  2.1353E+00
  112  4.7701E-02  8.1009E+00  2.4739E+00
  113 -7.8268E-12  8.1132E+00  2.4739E+00
  114 -4.7701E-02  8.1009E+00  2.4739E+00
  115 -1.0432E-11  1.0767E+01  2.7787E+00
  116  3.8450E-02  1.3697E+01  3.0526E+00
  117 -1.3264E-11  1.3707E+01  3.0524E+00
  118 -3.8450E-02  1.3697E+01  3.0526E+00
  119 -1.6310E-11  1.6906E+01  3.2930E+00
  120  2.9086E-02  2.0322E+01  3.5023E+00
  121 -1.9458E-11  2.0328E+01  3.5021E+00
  122 -2.9086E-02  2.0322E+01  3.5023E+00
  123 -2.2691E-11  2.3945E+01  3.6788E+00
  124  1.9194E-02  2.7718E+01  3.8242E+00
  125 -2.5937E-11  2.7722E+01  3.8240E+00
  126 -1.9194E-02  2.7718E+01  3.8242E+00
  127 -2.9280E-11  3.1626E+01  3.9354E+00
  128  1.1840E-02  3.5630E+01  4.0164E+00
  129 -3.2580E-11  3.5625E+01  4.0165E+00
  130 -1.1840E-02  3.5630E+01  4.0164E+00
  131 -3.5945E-11  3.9696E+01  4.0642E+00
  132 -3.7351E-13  1.7406E-01  4.8264E-13
  133 -5.6777E-02  9.2168E-01  4.5952E-01
  134 -1.1329E-12  9.2748E-01  9.9744E-13
  135  5.6777E-02  9.2168E-01 -4.5952E-01
  136 -2.4242E-12  2.0861E+00  1.4252E-12
  137 -5.5960E-02  3.7075E+00  8.7743E-01
  138 -4.1079E-12  3.6996E+00  1.8238E-12
  139  5.5960E-02  3.7075E+00 -8.7743E-01
  140 -6.1857E-12  5.6771E+00  2.1603E-12
  141 -4.7760E-02  8.0302E+00  1.2308E+00
  142 -8.5890E-12  8.0214E+00  2.4585E-12
  143  4.7760E-02  8.0302E+00 -1.2308E+00
  144 -1.1266E-11  1.0679E+01  2.6971E-12
  145 -3.8469E-02  1.3640E+01  1.5199E+00
  146 -1.4189E-11  1.3631E+01  2.8935E-12
  147  3.8469E-02  1.3640E+01 -1.5199E+00
  148 -1.7278E-11  1.6838E+01  3.0417E-12
  149 -2.8957E-02  2.0278E+01  1.7450E+00
  150 -2.0501E-11  2.0270E+01  3.1324E-12
  151  2.8957E-02  2.0278E+01 -1.7450E+00
  152 -2.3814E-11  2.3897E+01  3.1825E-12
  153 -1.9747E-02  2.7688E+01  1.9055E+00
  154 -2.7143E-11  2.7681E+01  3.1942E-12
  155  1.9747E-02  2.7688E+01 -1.9055E+00
  156 -3.0552E-11  3.1599E+01  3.2102E-12
  157 -9.7480E-03  3.5611E+01  2.0034E+00
  158 -3.3906E-11  3.5603E+01  3.1934E-12
  159  9.7480E-03  3.5611E+01 -2.0034E+00
  160 -3.7299E-11  3.9689E+01  3.1721E-12
  161 -3.1131E-13  3.3517E-01 -4.4962E-01
  162  5.5704E-02  1.0143E+00 -9.3324E-01
  163 -1.2573E-12  1.0266E+00 -9.3999E-01
  164 -5.5704E-02  1.0143E+00 -9.3324E-01
  165 -2.6313E-12  2.2204E+00 -1.3636E+00
  166  5.6094E-02  3.7851E+00 -1.7695E+00
  167 -4.4718E-12  3.8021E+00 -1.7700E+00
  168 -5.6094E-02  3.7851E+00 -1.7695E+00
  169 -6.6576E-12  5.7865E+00 -2.1353E+00
  170  4.7701E-02  8.1009E+00 -2.4739E+00
  171 -9.1915E-12  8.1132E+00 -2.4739E+00
  172 -4.7701E-02  8.1009E+00 -2.4739E+00
  173 -1.1974E-11  1.0767E+01 -2.7787E+00
  174  3.8450E-02  1.3697E+01 -3.0526E+00
  175 -1.5010E-11  1.3707E+01 -3.0524E+00
  176 -3.8450E-02  1.3697E+01 -3.0526E+00
  177 -1.8174E-11  1.6906E+01 -3.2930E+00
  178  2.9086E-02  2.0322E+01 -3.5023E+00
  179 -2.1492E-11  2.0328E+01 -3.5021E+00
  180 -2.9086E-02  2.0322E+01 -3.5023E+00
  181 -2.4902E-11  2.3945E+01 -3.6788E+00
  182  1.9194E-02  2.7718E+01 -3.8242E+00
  183 -2.8357E-11  2.7722E+01 -3.8240E+00
  184 -1.9194E-02  2.7718E+01 -3.8242E+00
  185 -3.1832E-11  3.1626E+01 -3.9354E+00
  186  1.1840E-02  3.5630E+01 -4.0164E+00
  187 -3.5279E-11  3.5625E+01 -4.0165E+00
  188 -1.1840E-02  3.5630E+01 -4.0164E+00
  189 -3.8658E-11  3.9696E+01 -4.0642E+00
  190 -3.7995E-13  1.7406E-01 -5.0011E-13
  191 -5.6777E-02  9.2168E-01 -4.5952E-01
  192 -1.1404E-12  9.2748E-01 -1.0347E-12
  193  5.6777E-02  9.2168E-01  4.5952E-01
  194 -2.4300E-12  2.0861E+00 -1.4831E-12
  195 -5.5960E-02  3.7075E+00 -8.7743E-01
  196 -4.1188E-12  3.6996E+00 -1.8986E-12
  197  5.5960E-02  3.7075E+00  8.7743E-01
  198 -6.1951E-12  5.6771E+00 -2.2548E-12
  199 -4.7760E-02  8.0302E+00 -1.2308E+00
  200 -8.5966E-12  8.0214E+00 -2.5738E-12
  201  4.7760E-02  8.0302E+00  1.2308E+00
  202 -1.1278E-11  1.0679E+01 -2.8440E-12
  203 -3.8469E-02  1.3640E+01 -1.5199E+00
  204 -1.4194E-11  1.3631E+01 -3.0583E-12
  205  3.8469E-02  1.3640E+01  1.5199E+00
  206 -1.7284E-11  1.6838E+01 -3.2322E-12
  207 -2.8957E-02  2.0278E+01 -1.7450E+00
  208 -2.0518E-11  2.0270E+01 -3.3585E-12
  209  2.8957E-02  2.0278E+01  1.7450E+00
  210 -2.3821E-11  2.3897E+01 -3.4245E-12
  211 -1.9747E-02  2.7688E+01 -1.9055E+00
  212 -2.7164E-11  2.7681E+01 -3.5031E-12
  213  1.9747E-02  2.7688E+01  1.9055E+00
  214 -3.0559E-11  3.1599E+01 -3.5450E-12
  215 -9.7480E-03  3.5611E+01 -2.0034E+00
  216 -3.3908E-11  3.5603E+01 -3.5397E-12
  217  9.7480E-03  3.5611E+01  2.0034E+00
  218 -3.7317E-11  3.9689E+01 -3.5075E-12
  219 -2.7380E-13  2.3987E-01 -8.4256E-15
  220 -9.7788E-13  9.8508E-01  4.6494E-01
  221 -1.0954E-12  9.7980E-01 -5.1892E-13
  222 -1.0985E-12  9.8897E-01 -1.8218E-14
  223 -1.0917E-12  9.7980E-01  4.8244E-13
  224 -1.2007E-12  9.8508E-01 -4.6494E-01
  225 -2.3539E-12  2.1487E+00 -2.9126E-14
  226 -3.8240E-12  3.7660E+00  8.8063E-01
  227 -4.0815E-12  3.7408E+00 -9.6101E-13
  228 -4.0684E-12  3.7558E+00 -3.6367E-14
  229 -4.0754E-12  3.7408E+00  8.8713E-13
  230 -4.2832E-12  3.7660E+00 -8.8063E-01
  231 -6.1406E-12  5.7306E+00 -4.6312E-14
  232 -8.1984E-12  8.0786E+00  1.2330E+00
  233 -8.5652E-12  8.0575E+00 -1.3086E-12
  234 -8.5537E-12  8.0688E+00 -5.9530E-14
  235 -8.5591E-12  8.0575E+00  1.1946E-12
  236 -8.8823E-12  8.0786E+00 -1.2330E+00
  237 -1.1240E-11  1.0723E+01 -6.8330E-14
  238 -1.3719E-11  1.3679E+01  1.5220E+00
  239 -1.4170E-11  1.3660E+01 -1.5652E-12
  240 -1.4163E-11  1.3670E+01 -7.8983E-14
  241 -1.4172E-11  1.3660E+01  1.3981E-12
  242 -1.4592E-11  1.3679E+01 -1.5220E+00
  243 -1.7259E-11  1.6872E+01 -9.7287E-14
  244 -1.9981E-11  2.0307E+01  1.7470E+00
  245 -2.0509E-11  2.0292E+01 -1.7292E-12
  246 -2.0509E-11  2.0300E+01 -1.1665E-13
  247 -2.0501E-11  2.0292E+01  1.5039E-12
  248 -2.1004E-11  2.0307E+01 -1.7470E+00
  249 -2.3806E-11  2.3920E+01 -1.2532E-13
  250 -2.6563E-11  2.7707E+01  1.9077E+00
  251 -2.7184E-11  2.7696E+01 -1.8236E-12
  252 -2.7196E-11  2.7701E+01 -1.5283E-13
  253 -2.7166E-11  2.7696E+01  1.5197E-12
  254 -2.7766E-11  2.7707E+01 -1.9077E+00
  255 -3.0545E-11  3.1613E+01 -1.6570E-13
  256 -3.3254E-11  3.5618E+01  2.0046E+00
  257 -3.3929E-11  3.5611E+01 -1.8524E-12
  258 -3.3960E-11  3.5615E+01 -1.6026E-13
  259 -3.3938E-11  3.5611E+01  1.5148E-12
  260 -3.4618E-11  3.5618E+01 -2.0046E+00
  261 -3.7285E-11  3.9690E+01 -1.8294E-13

 stresses (elem, integ.pnt.,sxx,syy,szz,sxy,sxz,syz)

    1    1  3.0531E+04  3.0733E+04  1.6990E+05 -3.8351E+03  1.5657E+04  5.3482E+03
    1    2  2.8931E+04  2.9005E+04  1.6569E+05  1.1191E+03  3.2196E+03  1.2904E+04
    1    3  7.2099E+02 -8.7739E+03  3.7742E+04 -3.8404E+03  4.1957E+03 -3.9458E+03
    1    4  3.5688E+02 -9.0432E+03  3.6637E+04  1.1139E+03  8.5138E+02  3.6936E+03
    1    5 -8.5385E+03 -7.2635E+03  1.5049E+05 -1.3552E+03 -6.2937E+03 -7.5603E+00
    1    6 -5.0032E+03 -4.9553E+03  1.5773E+05  4.7139E+02 -1.9361E+03 -4.3054E+02
    1    7 -4.1515E+03 -5.7403E+03  3.8184E+04 -1.7500E+03 -1.7286E+03  9.4093E+03
    1    8 -3.2867E+03 -5.2716E+03  3.9999E+04  7.7008E+01 -5.7278E+02  9.0288E+03
    2    1  2.8931E+04  2.9005E+04  1.6569E+05 -1.1191E+03 -3.2196E+03  1.2904E+04
    2    2  3.0531E+04  3.0733E+04  1.6990E+05  3.8351E+03 -1.5657E+04  5.3482E+03
    2    3  3.5688E+02 -9.0432E+03  3.6637E+04 -1.1139E+03 -8.5138E+02  3.6936E+03
    2    4  7.2099E+02 -8.7739E+03  3.7742E+04  3.8404E+03 -4.1957E+03 -3.9458E+03
    2    5 -5.0032E+03 -4.9553E+03  1.5773E+05 -4.7139E+02  1.9361E+03 -4.3054E+02
    2    6 -8.5385E+03 -7.2635E+03  1.5049E+05  1.3552E+03  6.2937E+03 -7.5603E+00
    2    7 -3.2867E+03 -5.2716E+03  3.9999E+04 -7.7008E+01  5.7278E+02  9.0288E+03
    2    8 -4.1515E+03 -5.7403E+03  3.8184E+04  1.7500E+03  1.7286E+03  9.4093E+03
    3    1 -7.2099E+02  8.7739E+03 -3.7742E+04 -3.8404E+03 -4.1957E+03 -3.9458E+03
    3    2 -3.5688E+02  9.0432E+03 -3.6637E+04  1.1139E+03 -8.5138E+02  3.6936E+03
    3    3 -3.0531E+04 -3.0733E+04 -1.6990E+05 -3.8351E+03 -1.5657E+04  5.3482E+03
    3    4 -2.8931E+04 -2.9005E+04 -1.6569E+05  1.1191E+03 -3.2196E+03  1.2904E+04
    3    5  4.1515E+03  5.7403E+03 -3.8184E+04 -1.7500E+03  1.7286E+03  9.4093E+03
    3    6  3.2867E+03  5.2716E+03 -3.9999E+04  7.7008E+01  5.7278E+02  9.0288E+03
    3    7  8.5385E+03  7.2635E+03 -1.5049E+05 -1.3552E+03  6.2937E+03 -7.5603E+00
    3    8  5.0032E+03  4.9553E+03 -1.5773E+05  4.7139E+02  1.9361E+03 -4.3054E+02
    4    1 -3.5688E+02  9.0432E+03 -3.6637E+04 -1.1139E+03  8.5138E+02  3.6936E+03
    4    2 -7.2099E+02  8.7739E+03 -3.7742E+04  3.8404E+03  4.1957E+03 -3.9458E+03
    4    3 -2.8931E+04 -2.9005E+04 -1.6569E+05 -1.1191E+03  3.2196E+03  1.2904E+04
    4    4 -3.0531E+04 -3.0733E+04 -1.6990E+05  3.8351E+03  1.5657E+04  5.3482E+03
    4    5  3.2867E+03  5.2716E+03 -3.9999E+04 -7.7008E+01 -5.7278E+02  9.0288E+03
    4    6  4.1515E+03  5.7403E+03 -3.8184E+04  1.7500E+03 -1.7286E+03  9.4093E+03
    4    7  5.0032E+03  4.9553E+03 -1.5773E+05 -4.7139E+02 -1.9361E+03 -4.3054E+02
    4    8  8.5385E+03  7.2635E+03 -1.5049E+05  1.3552E+03 -6.2937E+03 -7.5603E+00
    5    1  2.5963E+03  1.2793E+01  1.4512E+05  2.0029E+03  2.3444E+03  5.2956E+03
    5    2  1.8924E+03 -1.4825E+03  1.4204E+05 -1.2215E+03  1.1332E+03  4.2390E+03
    5    3  4.4608E+03  9.0763E+03  4.2623E+04  1.8283E+03  5.7143E+02  4.4334E+03
    5    4  4.5154E+03  9.1414E+03  4.2143E+04 -1.3961E+03  2.6156E+02  4.0319E+03
    5    5 -1.7975E+03 -2.6098E+03  1.3170E+05 -3.3347E+02 -1.2924E+03  1.0523E+03
    5    6 -9.3994E+02 -1.8729E+03  1.3325E+05 -7.1404E+01 -6.0113E+02  1.1232E+03
    5    7 -1.3410E+03 -2.6124E+03  3.4344E+04 -3.2656E+02 -3.0137E+02  8.2606E+03
    5    8 -1.0156E+03 -2.2936E+03  3.4958E+04 -6.5897E+01 -1.0147E+02  7.5640E+03
    6    1  1.8924E+03 -1.4825E+03  1.4204E+05  1.2215E+03 -1.1332E+03  4.2390E+03
    6    2  2.5963E+03  1.2793E+01  1.4512E+05 -2.0029E+03 -2.3444E+03  5.2956E+03
    6    3  4.5154E+03  9.1414E+03  4.2143E+04  1.3961E+03 -2.6156E+02  4.0319E+03
    6    4  4.4608E+03  9.0763E+03  4.2623E+04 -1.8283E+03 -5.7143E+02  4.4334E+03
    6    5 -9.3994E+02 -1.8729E+03  1.3325E+05  7.1404E+01  6.0113E+02  1.1232E+03
    6    6 -1.7975E+03 -2.6098E+03  1.3170E+05  3.3347E+02  1.2924E+03  1.0523E+03
    6    7 -1.0156E+03 -2.2936E+03  3.4958E+04  6.5897E+01  1.0147E+02  7.5640E+03
    6    8 -1.3410E+03 -2.6124E+03  3.4344E+04  3.2656E+02  3.0137E+02  8.2606E+03
    7    1 -4.4608E+03 -9.0763E+03 -4.2623E+04  1.8283E+03 -5.7143E+02  4.4334E+03
    7    2 -4.5154E+03 -9.1414E+03 -4.2143E+04 -1.3961E+03 -2.6156E+02  4.0319E+03
    7    3 -2.5963E+03 -1.2793E+01 -1.4512E+05  2.0029E+03 -2.3444E+03  5.2956E+03
    7    4 -1.8924E+03  1.4825E+03 -1.4204E+05 -1.2215E+03 -1.1332E+03  4.2390E+03
    7    5  1.3410E+03  2.6124E+03 -3.4344E+04 -3.2656E+02  3.0137E+02  8.2606E+03
    7    6  1.0156E+03  2.2936E+03 -3.4958E+04 -6.5897E+01  1.0147E+02  7.5640E+03
    7    7  1.7975E+03  2.6098E+03 -1.3170E+05 -3.3347E+02  1.2924E+03  1.0523E+03
    7    8  9.3994E+02  1.8729E+03 -1.3325E+05 -7.1404E+01  6.0113E+02  1.1232E+03
    8    1 -4.5154E+03 -9.1414E+03 -4.2143E+04  1.3961E+03  2.6156E+02  4.0319E+03
    8    2 -4.4608E+03 -9.0763E+03 -4.2623E+04 -1.8283E+03  5.7143E+02  4.4334E+03
    8    3 -1.8924E+03  1.4825E+03 -1.4204E+05  1.2215E+03  1.1332E+03  4.2390E+03
    8    4 -2.5963E+03 -1.2793E+01 -1.4512E+05 -2.0029E+03  2.3444E+03  5.2956E+03
    8    5  1.0156E+03  2.2936E+03 -3.4958E+04  6.5897E+01 -1.0147E+02  7.5640E+03
    8    6  1.3410E+03  2.6124E+03 -3.4344E+04  3.2656E+02 -3.0137E+02  8.2606E+03
    8    7  9.3994E+02  1.8729E+03 -1.3325E+05  7.1404E+01 -6.0113E+02  1.1232E+03
    8    8  1.7975E+03  2.6098E+03 -1.3170E+05  3.3347E+02 -1.2924E+03  1.0523E+03
    9    1  1.3965E+03  2.9645E+03  1.2363E+05 -1.7528E+02  3.4861E+02  3.6825E+03
    9    2  1.0645E+03  2.5401E+03  1.2295E+05  4.1715E+02 -6.2833E+01  2.9896E+03
    9    3  3.1679E+02  5.5903E+02  3.3107E+04 -2.0972E+02  1.9503E+02  6.0967E+03
    9    4  9.6031E+01  1.5258E+02  3.2777E+04  3.8272E+02  8.1237E+01  5.2312E+03
    9    5 -4.6529E+02 -1.0163E+03  1.1089E+05 -9.9202E+01 -4.7204E+02  2.1897E+03
    9    6 -2.5699E+02 -7.1965E+02  1.1118E+05 -6.3901E+01 -3.1853E+02  1.9583E+03
    9    7 -4.5325E+02 -1.0931E+03  2.9436E+04 -4.1143E+01 -3.9628E+01  7.3795E+03
    9    8 -3.3924E+02 -8.6302E+02  2.9556E+04 -5.8871E-01 -2.0398E+00  6.4725E+03
   10    1  1.0645E+03  2.5401E+03  1.2295E+05 -4.1715E+02  6.2833E+01  2.9896E+03
   10    2  1.3965E+03  2.9645E+03  1.2363E+05  1.7528E+02 -3.4861E+02  3.6825E+03
   10    3  9.6031E+01  1.5258E+02  3.2777E+04 -3.8272E+02 -8.1237E+01  5.2312E+03
   10    4  3.1679E+02  5.5903E+02  3.3107E+04  2.0972E+02 -1.9503E+02  6.0967E+03
   10    5 -2.5699E+02 -7.1965E+02  1.1118E+05  6.3901E+01  3.1853E+02  1.9583E+03
   10    6 -4.6529E+02 -1.0163E+03  1.1089E+05  9.9202E+01  4.7204E+02  2.1897E+03
   10    7 -3.3924E+02 -8.6302E+02  2.9556E+04  5.8871E-01  2.0398E+00  6.4725E+03
   10    8 -4.5325E+02 -1.0931E+03  2.9436E+04  4.1143E+01  3.9628E+01  7.3795E+03
   11    1 -3.1679E+02 -5.5903E+02 -3.3107E+04 -2.0972E+02 -1.9503E+02  6.0967E+03
   11    2 -9.6031E+01 -1.5258E+02 -3.2777E+04  3.8272E+02 -8.1237E+01  5.2312E+03
   11    3 -1.3965E+03 -2.9645E+03 -1.2363E+05 -1.7528E+02 -3.4861E+02  3.6825E+03
   11    4 -1.0645E+03 -2.5401E+03 -1.2295E+05  4.1715E+02  6.2833E+01  2.9896E+03
   11    5  4.5325E+02  1.0931E+03 -2.9436E+04 -4.1143E+01  3.9628E+01  7.3795E+03
   11    6  3.3924E+02  8.6302E+02 -2.9556E+04 -5.8871E-01  2.0398E+00  6.4725E+03
   11    7  4.6529E+02  1.0163E+03 -1.1089E+05 -9.9202E+01  4.7204E+02  2.1897E+03
   11    8  2.5699E+02  7.1965E+02 -1.1118E+05 -6.3901E+01  3.1853E+02  1.9583E+03
   12    1 -9.6031E+01 -1.5258E+02 -3.2777E+04 -3.8272E+02  8.1237E+01  5.2312E+03
   12    2 -3.1679E+02 -5.5903E+02 -3.3107E+04  2.0972E+02  1.9503E+02  6.0967E+03
   12    3 -1.0645E+03 -2.5401E+03 -1.2295E+05 -4.1715E+02 -6.2833E+01  2.9896E+03
   12    4 -1.3965E+03 -2.9645E+03 -1.2363E+05  1.7528E+02  3.4861E+02  3.6825E+03
   12    5  3.3924E+02  8.6302E+02 -2.9556E+04  5.8871E-01 -2.0398E+00  6.4725E+03
   12    6  4.5325E+02  1.0931E+03 -2.9436E+04  4.1143E+01 -3.9628E+01  7.3795E+03
   12    7  2.5699E+02  7.1965E+02 -1.1118E+05  6.3901E+01 -3.1853E+02  1.9583E+03
   12    8  4.6529E+02  1.0163E+03 -1.1089E+05  9.9202E+01 -4.7204E+02  2.1897E+03
   13    1  1.7623E+02  3.5625E+02  1.0195E+05  1.6539E+02 -1.1661E+02  3.1729E+03
   13    2  9.7891E+01  1.3507E+02  1.0180E+05 -3.9749E+01 -1.7201E+02  2.6303E+03
   13    3  4.5749E+02  1.0893E+03  2.7712E+04  1.0355E+02  4.6760E+01  6.5093E+03
   13    4  3.9781E+02  9.3581E+02  2.7636E+04 -1.0159E+02  3.1953E+01  5.6875E+03
   13    5 -1.6936E+02 -4.2316E+02  8.9677E+04 -5.5530E+01 -3.0422E+02  2.5616E+03
   13    6 -9.5509E+01 -2.5249E+02  8.9756E+04 -1.4114E+01 -2.5480E+02  2.1862E+03
   13    7 -2.1245E+02 -4.6715E+02  2.3845E+04 -1.1395E+01  4.4820E-01  7.0636E+03
   13    8 -1.4677E+02 -3.1829E+02  2.3916E+04  1.0413E+01  1.3727E+01  6.1886E+03
   14    1  9.7891E+01  1.3507E+02  1.0180E+05  3.9749E+01  1.7201E+02  2.6303E+03
   14    2  1.7623E+02  3.5625E+02  1.0195E+05 -1.6539E+02  1.1661E+02  3.1729E+03
   14    3  3.9781E+02  9.3581E+02  2.7636E+04  1.0159E+02 -3.1953E+01  5.6875E+03
   14    4  4.5749E+02  1.0893E+03  2.7712E+04 -1.0355E+02 -4.6760E+01  6.5093E+03
   14    5 -9.5509E+01 -2.5249E+02  8.9756E+04  1.4114E+01  2.5480E+02  2.1862E+03
   14    6 -1.6936E+02 -4.2316E+02  8.9677E+04  5.5530E+01  3.0422E+02  2.5616E+03
   14    7 -1.4677E+02 -3.1829E+02  2.3916E+04 -1.0413E+01 -1.3727E+01  6.1886E+03
   14    8 -2.1245E+02 -4.6715E+02  2.3845E+04  1.1395E+01 -4.4820E-01  7.0636E+03
   15    1 -4.5749E+02 -1.0893E+03 -2.7712E+04  1.0355E+02 -4.6760E+01  6.5093E+03
   15    2 -3.9781E+02 -9.3581E+02 -2.7636E+04 -1.0159E+02 -3.1953E+01  5.6875E+03
   15    3 -1.7623E+02 -3.5625E+02 -1.0195E+05  1.6539E+02  1.1661E+02  3.1729E+03
   15    4 -9.7891E+01 -1.3507E+02 -1.0180E+05 -3.9749E+01  1.7201E+02  2.6303E+03
   15    5  2.1245E+02  4.6715E+02 -2.3845E+04 -1.1395E+01 -4.4820E-01  7.0636E+03
   15    6  1.4677E+02  3.1829E+02 -2.3916E+04  1.0413E+01 -1.3727E+01  6.1886E+03
